0.000000000000000000e+00 0.000000000000000000e+00
2.648617985284762999e-01 5.404096204396473535e-01
9.533141022622624305e-01 1.221099189342238489e+00
5.357080915388869879e-01 8.000000000000000444e-01
0.000000000000000000e+00 1.564772288485150042e-02
9.300377891265729224e-02 2.462447704770464318e-01
1.342086411412078129e-01 5.999999999999999778e-01
1.305121753381542016e+00 1.419494001451159226e+00
0.000000000000000000e+00 7.266333617889697560e-02
0.000000000000000000e+00 0.000000000000000000e+00
6.452623559523805452e-02 1.596029561281863129e-01
1.768960747860414573e+00 1.956656140972495850e+00
0.000000000000000000e+00 1.217468684937177692e-01
3.554154301079144873e-01 5.361645502807783625e-01
1.371957360961136296e-01 5.006076808292769798e-01
1.124529665138675805e+00 1.800000000000000044e+00
0.000000000000000000e+00 1.837666448021183507e-01
9.197588737734112563e-01 1.190293771369408837e+00
2.413772829283566401e-01 3.236740796126074127e-01
5.820037036927981910e-01 9.395659787725456624e-01
5.971476415939734883e-01 1.173821037054762151e+00
5.042596311501130746e-01 8.063004796874818636e-01
4.389828117985304923e-01 9.495084562951762175e-01
5.000000000000000000e-01 9.436601988804618202e-01
0.000000000000000000e+00 1.856536517176299583e-01
3.875590830381684948e-01 8.091934213819375055e-01
2.000000000000000111e-01 7.767804960352533428e-01
0.000000000000000000e+00 2.177406307886545767e-01
2.623936777025041023e-01 5.246905051060000158e-01
1.399610477585840673e+00 1.608155019497972793e+00
4.290461043959812315e-01 7.089265565302125260e-01
1.218192350122588863e-01 3.739236152195647422e-01
1.112505660431425125e-01 4.086007050213231739e-01
9.834031837740946080e-02 5.999999999999999778e-01
0.000000000000000000e+00 2.193578034981337743e-01
5.792474274957930547e-01 1.020758366990989874e+00
1.000000000000000056e-01 2.230033217090906517e-01
3.744118693145589427e-01 1.399999999999999911e+00
3.752755780354223303e-01 4.174676395706770071e-01
0.000000000000000000e+00 2.466022280655269516e-02
1.081821592161779533e+00 1.457770659263798896e+00
0.000000000000000000e+00 5.513007355329848647e-01
1.000000000000000056e-01 4.408241677374578615e-01
1.323715872362602131e+00 1.472106199072332533e+00
5.478206912469713030e-01 6.999999999999999556e-01
1.074718018904931016e-01 5.285044315347795507e-01
7.168201761563358643e-02 3.126874213901870148e-01
0.000000000000000000e+00 4.593216740089001160e-03
8.293195891034281786e-01 1.017355101976164189e+00
0.000000000000000000e+00 5.934097818502319654e-01
9.403777608631028184e-02 5.267518447988791541e-01
5.791642489750071787e-01 7.929420214938548428e-01
2.421090138578909368e-01 1.699999999999999956e+00
2.700290322274070398e-01 3.546175631117058913e-01
6.180283589365476171e-02 6.069791511768399817e-01
8.502659061181282452e-01 1.374288417896601278e+00
0.000000000000000000e+00 1.090184687646068018e-01
1.061622218432317855e+00 1.362688557150103064e+00
0.000000000000000000e+00 1.156570840834412195e-01
1.515377951395032063e+00 1.800000000000000044e+00
0.000000000000000000e+00 8.622833247435179871e-03
8.436268118396461624e-02 2.000000000000000111e-01
0.000000000000000000e+00 1.518727684839984160e-01
1.000000000000000056e-01 1.519773013413380225e-01
5.602103979091588304e-02 2.999999999999999889e-01
1.669085950486539405e+00 1.899999999999999911e+00
5.311665346463698700e-01 1.000000000000000000e+00
0.000000000000000000e+00 7.936287614183623607e-02
6.466036319300094704e-02 3.203773857853197682e-01
1.092037384618918416e+00 1.500000000000000000e+00
2.649931988732477928e-01 5.000000000000000000e-01
4.103138121148788287e-01 1.154057197306271210e+00
0.000000000000000000e+00 9.192734188580995447e-01
9.108705901024218843e-01 1.000000000000000000e+00
1.089830443982217512e+00 1.500000000000000000e+00
7.591897975329958692e-01 9.000000000000000222e-01
7.740872285685905796e-01 1.745583887566724002e+00
1.951093766012892972e-01 2.000000000000000111e-01
2.661600246007299608e-01 4.469676453312392272e-01
5.929345789679750789e-01 1.231339059338433906e+00
1.399088088743283276e+00 1.521500695051253516e+00
1.374946691239748997e-01 2.794071452218048757e-01
1.683404407623426025e+00 2.000000000000000000e+00
0.000000000000000000e+00 6.169414131216585662e-02
9.688552234713937450e-02 4.328417011062795083e-01
6.563887131841892320e-01 1.199999999999999956e+00
2.532804377243552674e-02 1.000000000000000056e-01
1.000000000000000056e-01 1.957397040630538543e-01
5.773897139819296198e-01 1.369314622369399492e+00
4.875113819343188659e-01 5.000000000000000000e-01
3.841158715936861534e-01 1.010927448194995693e+00
0.000000000000000000e+00 1.236102336103745147e-01
6.849891501495772861e-01 1.091473838104314753e+00
0.000000000000000000e+00 2.119697714399564614e-01
1.886502777896621463e-01 4.000000000000000222e-01
1.000000000000000000e+00 1.078223091694400004e+00
7.656570696811743071e-01 9.264171630244808497e-01
0.000000000000000000e+00 1.261570067182971044e-02
0.000000000000000000e+00 0.000000000000000000e+00
6.327273011779983580e-01 8.836609560952920495e-01
0.000000000000000000e+00 1.259639457525161266e-01
6.122326657184298249e-01 8.084745270095410330e-01
0.000000000000000000e+00 4.401595956564524625e-02
4.174444563369283379e-01 5.513241308186490608e-01
1.429483364342839069e+00 1.686830977801223819e+00
1.342759478815740870e+00 2.000000000000000000e+00
9.523028929300156320e-02 3.002002125372883468e-01
5.560780742805307431e-02 2.550625441932711235e-01
1.039273130134820700e-01 2.000000000000000111e-01
2.999999999999999889e-01 4.907289691271158882e-01
4.723247433896923253e-01 8.784311216760353203e-01
0.000000000000000000e+00 6.116598697794167760e-02
9.314838775030293005e-01 1.217625508590029160e+00
2.000000000000000111e-01 3.155107959222117620e-01
1.045400686411765978e+00 1.330851153433410650e+00
1.720318317850002277e-01 7.420533505107508310e-01
3.376013038803860056e-02 1.483606747689318883e-01
2.305012369997274657e-01 6.999999999999999556e-01
5.851641631184736347e-01 5.999999999999999778e-01
0.000000000000000000e+00 2.679904599863897063e-01
6.977482974225132084e-01 8.806474587662411757e-01
1.370200681427339529e+00 1.399999999999999911e+00
4.628953345097516769e-02 4.949762885833682846e-01
0.000000000000000000e+00 1.095995875513158802e-01
0.000000000000000000e+00 7.452851287683678883e-02
3.008642214242183144e-01 1.100000000000000089e+00
5.905346365863466118e-02 2.841345719808983095e-01
0.000000000000000000e+00 2.618187518514114576e-02
2.128582884671897935e-01 5.000000000000000000e-01
1.133440944602346623e-01 5.224582345597501565e-01
7.203644473244952273e-03 4.383666229601026476e-01
7.658622559865371215e-01 9.362490675425019226e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
8.881687725743672712e-02 3.332080888948482644e-01
3.284776516543765068e-02 1.000000000000000056e-01
9.825051637172712571e-01 1.892172076010358417e+00
1.616826399590725605e-01 3.137983379841276510e-01
0.000000000000000000e+00 5.283671116705018767e-02
8.281885250023186540e-01 1.331943215156663030e+00
0.000000000000000000e+00 2.823586406248753677e-01
1.139254853128203626e+00 1.199999999999999956e+00
3.048054853372232920e-01 6.355418077764067863e-01
6.947285296610036798e-02 2.102265302717699069e-01
7.886568480148239413e-01 1.065527880270917604e+00
1.114963156847506576e-02 2.999999999999999889e-01
0.000000000000000000e+00 1.758592451232184883e-01
7.872135903610532059e-01 1.100000000000000089e+00
9.251314359987250491e-01 1.171325882872934709e+00
1.283610069971324319e-01 3.954333787539829337e-01
1.049491366019283251e-01 2.999999999999999889e-01
0.000000000000000000e+00 1.132566590475901080e-01
0.000000000000000000e+00 7.179221254419094755e-01
2.000000000000000111e-01 2.000000000000000111e-01
4.020758231609287275e-02 3.422004456552462104e-01
3.592355776174233628e-01 6.228499072187242414e-01
1.648962278059861841e+00 1.933521552944364341e+00
8.540905488430111658e-02 1.000000000000000056e-01
6.736775264875110025e-01 1.205288129264689090e+00
0.000000000000000000e+00 4.588359366801963990e-03
5.634461028120669734e-01 9.000000000000000222e-01
1.311219569192295875e+00 1.699999999999999956e+00
9.374854046959114895e-02 2.000000000000000111e-01
3.666494022976076184e-01 1.500000000000000000e+00
6.394954833478345702e-01 1.000000000000000000e+00
0.000000000000000000e+00 5.764599084519100858e-02
2.989633370959319247e-01 1.287160147819273348e+00
3.147068464197859128e-01 1.000000000000000000e+00
0.000000000000000000e+00 6.772673687180136293e-02
3.305974212521508027e-01 6.999999999999999556e-01
1.189015476036239943e-01 3.018095032039516123e-01
0.000000000000000000e+00 2.716694007313261716e-01
4.732937777993392880e-02 1.887719687063057206e-01
3.835789145467696226e-01 6.312968035590815763e-01
0.000000000000000000e+00 4.337080618224116724e-01
7.193299812992548503e-03 7.436371483744514954e-01
1.599246513215287102e+00 3.574672380941135152e+00
1.000000000000000056e-01 1.610817430550726126e-01
0.000000000000000000e+00 2.666262324218399149e-01
3.251322279147146610e-02 1.817840954309170309e-01
8.600391951591899176e-01 1.195980885823696882e+00
1.041186091664660918e+00 1.199999999999999956e+00
9.512581879959338682e-01 1.419897857487569581e+00
1.509158956082626291e-01 5.324533467257194230e-01
5.958384810086809757e-01 1.100000000000000089e+00
1.104414129364508890e+00 1.300000000000000044e+00
1.397708792317544912e-01 6.999999999999999556e-01
1.000000000000000056e-01 1.000000000000000056e-01
3.532575569766885915e-01 6.726909551634154827e-01
4.086435676921163496e-01 7.919096933070927102e-01
0.000000000000000000e+00 9.113122278958274425e-03
1.886664066027275988e+00 2.588351094867856084e+00
4.613436146831900730e-01 9.000000000000000222e-01
6.124205644560021256e-01 9.000000000000000222e-01
0.000000000000000000e+00 1.443948342741463164e-01
2.765210604123318205e-01 3.909982596484258277e-01
1.790184631707223695e-01 6.204235666104845892e-01
0.000000000000000000e+00 2.899778062422980751e-01
2.693783978911047372e-01 6.838693513395335266e-01
5.572583312909378250e-01 8.000000000000000444e-01
4.513937985871070979e-01 6.569297221501243511e-01
1.000000000000000056e-01 1.000000000000000056e-01
4.275682423245164010e-03 9.581876913777759297e-01
8.000000000000000444e-01 8.533588097445092835e-01
2.294609231388633486e-02 3.709503783817498790e-01
1.000000000000000056e-01 1.000000000000000056e-01
6.285966425503244359e-01 1.380079327023815194e+00
1.344359116061467851e+00 2.128922113415139705e+00
0.000000000000000000e+00 2.399504881246637966e-01
1.245582573286498074e-01 2.000000000000000111e-01
3.109126824514844012e-01 9.000000000000000222e-01
0.000000000000000000e+00 3.799362786409213322e-02
3.956011458959227678e-01 6.456041093484022886e-01
1.000000000000000056e-01 1.307772904276038872e-01
0.000000000000000000e+00 8.627291209793153115e-02
1.165110253593699463e+00 1.412848529245835483e+00
0.000000000000000000e+00 3.053871472831937162e-02
3.282494381073094436e-01 6.785307291773085003e-01
5.999999999999999778e-01 6.569376333023824177e-01
1.077037735395671270e+00 2.097583742111085670e+00
0.000000000000000000e+00 6.982639206763263662e-02
9.032981213338703297e-02 3.550818146359092098e-01
1.000000000000000056e-01 1.041116184970865555e-01
5.277193366239516514e-01 5.999999999999999778e-01
0.000000000000000000e+00 4.860611204672798946e-02
1.361228272002439788e+00 1.627993235558691465e+00
0.000000000000000000e+00 1.324451118924813708e-01
1.336527565414331320e-01 2.922837151331536543e-01
0.000000000000000000e+00 0.000000000000000000e+00
1.677692277102207918e-01 2.000000000000000111e-01
1.095443882652595846e+00 1.364041684450930880e+00
1.088818679989097316e+00 1.404760769011378585e+00
0.000000000000000000e+00 2.164184340280084773e-01
0.000000000000000000e+00 1.800916928120412930e-01
5.530432695676431587e-01 1.028096272736187311e+00
1.174920318523880181e-01 4.000000000000000222e-01
0.000000000000000000e+00 1.813040204639110309e-01
1.557381510542350800e-01 3.902753747400934392e-01
1.375347567462558374e+00 1.667766021716876601e+00
0.000000000000000000e+00 1.715721447880060313e-01
6.926871943854879810e-01 1.004552421128204198e+00
1.100000000000000089e+00 1.337204448724451655e+00
4.232128312772379664e-01 9.325481871380147947e-01
0.000000000000000000e+00 1.414475309515331458e-01
2.000000000000000111e-01 3.021570432381145976e-01
2.687454047534116319e-01 1.210614067789639536e+00
0.000000000000000000e+00 5.098107517499878005e-02
1.252686163644409545e+00 1.399999999999999911e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.826567844206197555e-02
2.377819855051576337e+00 3.480138271125746030e+00
9.925885586559756169e-01 1.258206764474927741e+00
7.462282246388952933e-02 3.888215529004867554e-01
0.000000000000000000e+00 1.548738271730654148e-02
4.485319612338306006e-01 7.639477172835537067e-01
0.000000000000000000e+00 3.416718656055950376e-02
0.000000000000000000e+00 2.517450084690453505e-03
1.462901625162466579e-01 5.608773580713081186e-01
3.923248019323170577e-01 4.000000000000000222e-01
0.000000000000000000e+00 3.360587341024179331e-03
5.275423070782367940e-01 9.000000000000000222e-01
4.917017645232322209e-01 8.000000000000000444e-01
0.000000000000000000e+00 0.000000000000000000e+00
1.351493305666889855e-01 3.520606506227437205e-01
8.572906533001674045e-01 9.170646296452019675e-01
1.317874205554386835e-01 7.709770256379665510e-01
5.953774578355112146e-01 8.000000000000000444e-01
1.522330095640730407e-01 4.000000000000000222e-01
0.000000000000000000e+00 7.873488686186175256e-02
4.522529224033398076e-01 1.100000000000000089e+00
0.000000000000000000e+00 5.893666280480664987e-01
2.750460411042093822e-02 2.656218322748840621e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.840130519307205725e-01
0.000000000000000000e+00 7.969113476463196566e-02
0.000000000000000000e+00 5.748508996266488147e-02
0.000000000000000000e+00 2.242452968754287679e-01
0.000000000000000000e+00 3.586587285012594606e-01
0.000000000000000000e+00 5.463725943334497570e-01
5.704981485278626252e-02 3.075360416794717944e-01
5.619627483856013406e-01 6.531887046983271272e-01
2.997363124281466340e-01 5.433564828215178277e-01
8.456150981955515289e-02 8.869895081526055769e-01
4.240906162027580084e-02 2.780899164812232205e-01
0.000000000000000000e+00 3.392188890968650394e-01
0.000000000000000000e+00 2.775780899807648860e-01
1.005935419114214469e-01 3.307068047995345150e-01
1.046765433563904057e+00 2.000000000000000000e+00
2.000000000000000111e-01 2.000000000000000111e-01
0.000000000000000000e+00 3.916241609680798375e-01
0.000000000000000000e+00 3.355369944540964600e-02
1.618125814205164104e-01 3.053249637547037487e-01
2.741251025136345332e-01 4.812308344583404729e-01
4.102405086849403859e-01 6.020130868671950131e-01
2.999999999999999889e-01 2.999999999999999889e-01
5.000000000000000000e-01 8.706794983728926018e-01
2.178273698523384982e-02 1.779439559326769782e-01
4.096391799083703988e-02 2.445669607397692458e-01
1.783790638393906169e-02 4.000000000000000222e-01
4.205357367369172428e-01 5.000000000000000000e-01
2.999999999999999889e-01 3.388203385248770294e-01
1.116620200634734550e+00 2.204840216021577426e+00
2.776507557916866320e-01 6.374225308125868183e-01
1.000000000000000056e-01 4.646967895591557762e-01
1.469305774043231150e+00 2.024893734227255493e+00
9.553504905811815995e-02 1.320195963617618817e+00
9.945669610918189685e-02 1.000000000000000056e-01
2.999999999999999889e-01 3.323566106064808068e-01
0.000000000000000000e+00 2.043446416947320987e-01
7.775384523171804951e-02 2.000000000000000111e-01
2.000000000000000111e-01 5.851387080444979683e-01
8.678894469177709237e-01 1.467551078349679239e+00
1.721543688121794924e-01 2.290119280421030745e-01
8.420930081746047513e-02 2.000000000000000111e-01
1.219064643157361516e+00 1.399999999999999911e+00
1.000000000000000056e-01 2.346157759231507489e-01
0.000000000000000000e+00 4.612787413914140600e-02
3.033881839074443754e-01 1.058386408469627504e+00
5.726804192245322778e-01 6.186192470692861711e-01
5.983681359270259792e-02 3.459163408229216086e-01
3.707847997433399989e-01 4.153602346972488091e-01
1.532101815180154092e-01 3.897827816302853465e-01
1.237219934687516787e-01 4.000000000000000222e-01
9.984512747367061403e-01 1.415439321997224109e+00
1.606642990385509506e-02 1.000000000000000056e-01
6.804258167313108618e-01 9.000000000000000222e-01
2.233777184034142493e-01 6.128881014360842983e-01
0.000000000000000000e+00 1.327621077095364477e-02
1.000000000000000056e-01 1.000000000000000056e-01
0.000000000000000000e+00 1.986640280917678636e-01
1.439389206348837269e-02 4.841507341891150284e-01
4.790072926993684255e-01 6.040046480311418442e-01
0.000000000000000000e+00 7.967988487828897570e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.200873878634151737e+00 1.912518979648921258e+00
0.000000000000000000e+00 2.270555195238346813e-02
3.307757000394888625e-01 8.533349480575581625e-01
0.000000000000000000e+00 4.379224410034476822e-02
9.988430601786264795e-02 9.685746074564101082e-01
0.000000000000000000e+00 1.897489931558321574e-02
8.223247880888412409e-02 6.413658635936897445e-01
7.820231224897633560e-02 4.645956424413144048e-01
0.000000000000000000e+00 2.083340108867590690e-01
0.000000000000000000e+00 1.726047934108445592e-01
4.000000000000000222e-01 6.727856896677421039e-01
1.429685259809255760e-01 4.266400477026035531e-01
3.412415689697084753e-01 7.094920036392383667e-01
1.493376759481312543e+00 2.156929097767961157e+00
8.058875129375759894e-01 1.072434203403748842e+00
9.251844630798562730e-02 2.161013446250146797e-01
5.933060824201232819e-01 1.600000000000000089e+00
1.000000000000000056e-01 1.878193106156142989e-01
3.643388843699719715e-01 9.369674599913024871e-01
0.000000000000000000e+00 3.791352744690090759e-02
0.000000000000000000e+00 4.524280095645039079e-03
4.036766551548710558e-01 6.075268733403251797e-01
1.872179639164201492e-01 5.479890089719462454e-01
2.177914511783415608e-01 1.000000000000000000e+00
9.210205257571384418e-01 2.192263538734918971e+00
1.000000000000000056e-01 4.224883936234530291e-01
5.745656391082220038e-01 9.364209534043228533e-01
7.424042484232855621e-01 9.000000000000000222e-01
9.325569839877867473e-03 2.346553238509197781e-01
8.726631234657359348e-01 1.300000000000000044e+00
0.000000000000000000e+00 1.190247136500065805e-01
7.508782217656762015e-02 2.839936588221301794e-01
0.000000000000000000e+00 2.086675543490578155e-01
1.678666860637390568e-01 2.999999999999999889e-01
1.000000000000000000e+00 1.527853230143332297e+00
1.305539302686084202e+00 1.696988178513889389e+00
1.251577619356516236e+00 1.801607427292844399e+00
8.627879797951030216e-01 1.199999999999999956e+00
1.149696911352067863e+00 1.802207938322402558e+00
6.894027264437636582e-01 8.000000000000000444e-01
0.000000000000000000e+00 8.714924502986809429e-02
1.042271439918775189e-02 2.000000000000000111e-01
0.000000000000000000e+00 2.458894905862191171e-02
1.182143542024805427e+00 1.471396106799851111e+00
3.805663385577547908e-01 8.739749506463612150e-01
9.857475977792604649e-01 1.670363199951041100e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.725711036132923648e-01 3.791665870772930602e-01
1.905594339064942688e-01 8.461007531143452942e-01
0.000000000000000000e+00 1.422568589156814056e-02
4.681134673790228184e-01 9.043553981176474243e-01
7.514213312459202543e-01 9.464229124736737164e-01
4.614531940772422236e-01 9.553622127027634470e-01
1.844808152367955478e-01 8.000000000000000444e-01
0.000000000000000000e+00 1.864355776694921196e-01
6.830665576042658227e-01 6.999999999999999556e-01
2.000000000000000111e-01 2.231835139489217468e-01
1.474250987753819575e-01 2.000000000000000111e-01
0.000000000000000000e+00 1.787443484042902098e-01
1.405399694004052513e-01 5.635301241145165285e-01
8.116398939091062914e-01 1.373017429408962542e+00
3.981537164711048682e-01 6.812809952835694460e-01
2.000000000000000111e-01 2.052916877889657821e-01
3.530147173937064897e-02 2.999999999999999889e-01
0.000000000000000000e+00 2.328615198786079254e-01
0.000000000000000000e+00 1.463339236925430276e-01
4.002073089457935384e-01 8.000000000000000444e-01
7.415344204800511374e-02 2.524332510546222763e-01
4.460487912495531004e-01 6.036210296958602894e-01
7.730656350412137834e-02 3.473765281570548868e-01
3.493990355790608793e-01 4.000000000000000222e-01
1.187030313145433502e-01 4.929499920414462943e-01
9.647117613995195851e-02 2.210995889262742375e-01
1.889299333275717419e-01 3.005897730751380670e-01
1.116340364638992000e+00 1.800000000000000044e+00
0.000000000000000000e+00 2.729946850313962059e-02
8.010623913737455748e-01 1.600000000000000089e+00
0.000000000000000000e+00 2.887808131904704423e-01
1.000000000000000056e-01 1.000000000000000056e-01
1.741376705558380644e-01 6.999999999999999556e-01
3.589523392898793519e-01 4.333958630277952029e-01
2.780164104361323441e-01 4.002546921314064088e-01
0.000000000000000000e+00 2.427339639000943294e-01
3.442784811785819521e-01 6.854387713248133451e-01
3.400094277658318731e-01 8.076071535255060496e-01
0.000000000000000000e+00 1.060314407677766524e-01
2.900880212660941759e-01 6.679580449333034631e-01
1.000000000000000056e-01 1.000000000000000056e-01
2.000000000000000111e-01 3.211046297316602072e-01
5.172016858306260900e-01 6.999999999999999556e-01
4.841492046051649734e-01 7.162157092747302167e-01
1.000000000000000000e+00 1.174931902502518222e+00
6.556106724830097765e-02 4.603335982773784085e-01
0.000000000000000000e+00 4.304671530418450742e-01
2.539805770787488814e-01 5.018980544077915606e-01
1.164675733785174860e-01 3.968215028935788147e-01
4.957894502756217681e-01 9.003386182704155027e-01
5.477993164486574251e-01 8.156117301835508204e-01
0.000000000000000000e+00 1.973629263124342392e-01
9.377131307043796715e-01 2.407724517351530924e+00
7.418742030733358472e-01 1.500000000000000000e+00
6.961171271868128452e-01 9.650120764506248117e-01
3.200571238178827604e-01 4.000000000000000222e-01
1.638093547797006555e-02 2.999999999999999889e-01
5.372287970432065851e-01 6.254992161420827035e-01
3.348957774218708772e-01 7.048927524178494330e-01
6.026024735238949548e-02 1.637237326251429204e-01
6.416078090153873870e-01 9.211709290367020575e-01
0.000000000000000000e+00 6.934711122577544296e-02
3.558978925855831865e-01 8.000000000000000444e-01
0.000000000000000000e+00 1.405594231381031289e-01
4.491258307986577547e-01 6.999999999999999556e-01
1.883852909982735468e+00 2.033529793682206321e+00
2.000000000000000111e-01 5.396407823265156889e-01
0.000000000000000000e+00 1.311929886594618289e-01
3.064375224140766241e-01 5.999999999999999778e-01
9.976662926239275586e-02 1.129819355137203496e-01
3.313201458411353384e-01 6.734748484382453437e-01
5.000000000000000000e-01 5.298770882945298411e-01
3.015768615638270145e-01 1.651748113209628555e+00
4.495257116050929147e-01 6.909513886198067611e-01
9.665802376058509893e-01 1.199999999999999956e+00
6.043194172799422059e-01 1.083164255136765952e+00
6.541000183324888750e-01 9.409582227609651905e-01
5.000000000000000000e-01 5.647309504139979008e-01
1.442491984727648502e-01 3.000651681282287542e-01
1.079357537159935099e-01 6.530967699645603419e-01
0.000000000000000000e+00 3.927504174509749424e-02
0.000000000000000000e+00 1.793497528188198187e-02
1.057600484826718201e+00 1.927156437653318122e+00
2.025915341363795918e-01 4.000000000000000222e-01
9.328124535577612120e-01 1.226623835109541982e+00
7.374826159156184779e-01 1.000000000000000000e+00
0.000000000000000000e+00 7.958859984477578697e-02
0.000000000000000000e+00 1.329113288199219867e-01
0.000000000000000000e+00 6.832250209944712438e-02
0.000000000000000000e+00 2.693719968174768109e-02
1.778300741790643513e-01 4.000000000000000222e-01
7.133822165037845275e-02 8.570393057731551245e-01
0.000000000000000000e+00 3.643983302418851711e-02
2.644278778899172844e-01 4.226559193923544733e-01
0.000000000000000000e+00 7.055894708640680912e-02
0.000000000000000000e+00 5.382347009747208422e-02
0.000000000000000000e+00 6.582924846286963838e-02
7.425350570899742486e-01 1.197544044834108146e+00
0.000000000000000000e+00 1.635646801584630938e-02
4.474154099312356858e-01 7.145864601395724991e-01
1.000000000000000056e-01 1.108617317146798342e-01
2.973122370188498453e-01 8.000000000000000444e-01
9.849243268985774513e-01 1.100000000000000089e+00
7.441995527735696392e-01 1.242088646204471125e+00
0.000000000000000000e+00 6.684345752729237145e-02
1.156981002359734667e+00 2.044495569413613989e+00
3.402438698205789702e-02 2.259155315643290862e-01
9.256150428852586431e-01 1.100000000000000089e+00
1.399999999999999911e+00 1.928312765708925847e+00
8.919788889244252283e-01 1.801755914215007248e+00
1.000000000000000056e-01 1.685652328648254983e-01
9.168943289871181457e-02 3.262266565845701738e-01
1.306167974727497239e+00 1.779726579828860178e+00
6.373984464378029680e-01 6.999999999999999556e-01
6.845262915003152981e-01 1.469303259557942498e+00
4.017403069839978746e-01 5.000000000000000000e-01
1.072194672423958828e+00 1.124147978070915599e+00
0.000000000000000000e+00 1.260768803948176253e-01
3.809429810827671403e-01 8.158562779285538635e-01
0.000000000000000000e+00 3.652246729091868094e-03
1.484080074867828891e+00 1.809526325525808055e+00
3.498849195059549055e-01 7.782961025054306869e-01
6.517825712848686059e-01 8.975876194421539278e-01
0.000000000000000000e+00 1.984178885250714730e-02
1.080043364032146069e+00 1.323931187090715555e+00
2.286105839356203928e-01 4.000000000000000222e-01
6.999999999999999556e-01 7.643004109223414666e-01
8.172115317538359847e-01 1.019133886524116850e+00
1.397501263807897076e-01 4.141991042605465134e-01
4.587089076702282053e-01 5.000000000000000000e-01
8.900123580158387782e-01 1.189261282308384793e+00
0.000000000000000000e+00 1.557077220435275910e-01
1.056253439346335754e-02 5.000000000000000000e-01
8.604420384144279010e-02 1.011578776536649626e-01
1.000000000000000056e-01 3.220414427555955417e-01
9.340858425163047762e-01 1.221127723583387725e+00
0.000000000000000000e+00 1.065738670343903682e-01
0.000000000000000000e+00 2.054304953007995149e-01
8.067321705821530742e-01 1.051768116491418104e+00
1.471601926473524724e+00 2.043879797095521589e+00
7.517211281520774779e-01 1.319820902964931486e+00
0.000000000000000000e+00 1.115409306760087316e-01
1.698571675287687821e+00 1.976101814592896355e+00
0.000000000000000000e+00 4.594540971630545201e-02
4.000000000000000222e-01 6.904262090704715860e-01
4.757300900492628659e-01 1.064072356094944993e+00
1.203899305007226195e+00 1.702448427468196801e+00
3.521070420076397034e-02 2.999999999999999889e-01
3.190694373047292531e-02 2.671594894117331198e-01
0.000000000000000000e+00 8.021468789796981635e-02
8.877218502110734155e-02 3.260910017614366274e-01
7.679078580594571324e-02 9.000000000000000222e-01
2.000000000000000111e-01 2.580159738533169267e-01
5.028633221801070974e-02 1.346520736423353626e-01
5.086273740024795931e-01 9.000000000000000222e-01
2.894255077528937736e-01 5.452702928719727060e-01
5.847989633970768208e-01 1.300000000000000044e+00
1.933051937762186590e-01 1.899999999999999911e+00
0.000000000000000000e+00 1.565008483974526521e-01
3.638701408268547599e-01 5.026958649258110867e-01
0.000000000000000000e+00 1.537135980421731052e-01
0.000000000000000000e+00 4.477963059963940839e-02
8.964257435357603221e-01 1.172174210378243098e+00
4.161897791204446917e-03 2.789846186072425516e-01
4.496871533302386759e-01 7.269230560334560831e-01
0.000000000000000000e+00 2.116363139540712035e-01
5.723120807553025990e-01 7.469766816701308709e-01
7.225848652516118908e-02 1.655899824551831656e-01
0.000000000000000000e+00 3.678301506546045041e-01
2.000000000000000111e-01 3.984336450176200750e-01
0.000000000000000000e+00 1.319860559164680314e-01
8.838096093119792718e-01 1.544297811410944021e+00
0.000000000000000000e+00 2.193814607799065564e-01
0.000000000000000000e+00 6.378059883601088220e-01
8.417487577158997425e-01 1.426669149530316760e+00
4.654482085232775068e-01 6.263249855509616104e-01
5.572074725530086203e-01 6.101245251684678239e-01
3.350197330902904835e-01 7.173228322513720556e-01
5.940257125844775610e-01 9.255797233749208930e-01
0.000000000000000000e+00 6.042172150261759800e-02
2.667085357598714679e-01 4.668855346207921864e-01
2.453542142413819960e+00 2.799999999999999822e+00
6.534224768700089836e-01 9.271660916052371082e-01
0.000000000000000000e+00 1.262411004691307570e-01
4.766849407076760303e-01 9.607685824133216368e-01
3.686861023849572483e-01 6.127080477521980040e-01
4.283089982589926015e-01 8.000000000000000444e-01
0.000000000000000000e+00 4.077541504098115555e-01
1.542960396761761110e+00 1.812704848986040451e+00
5.047111498807914653e-01 1.361755582653814134e+00
5.382381580826504086e-01 1.003604917485206638e+00
9.760562211205867089e-02 1.335981318229685633e-01
2.172857997420198639e-01 5.999999999999999778e-01
0.000000000000000000e+00 2.930588222310990254e-01
6.692224020825119357e-01 1.168977496212453282e+00
1.392206523794225381e+00 1.715870925805180747e+00
1.955786497600293217e+00 2.200000000000000178e+00
2.631478322437343087e-02 2.229479549525335558e-01
8.250364265816729770e-01 1.100000000000000089e+00
3.463359454422546557e-01 1.000000000000000000e+00
2.000000000000000111e-01 2.659021426009280931e-01
5.736027465995691133e-01 7.190363630472926815e-01
