#ID     Ln(Age/yr)    sigma(Ln(Age/yr))  Ln(StM/MSun)  sigma(Ln(StM/MSun))   EBV    sigma(EBV)    ln(tau)   sigma(ln(tau))    SFR    sigma(SFR)    BF_Chi2     Quality(1=best)
128	0.192050E+02 	 0.636209E+00 	 0.214690E+02 	 0.362984E+00 	 0.174600E+00 	 0.309454E-01  	 -0.217830E+01 	 0.113597E+01  	  0.122930E+02   	   0.441046E+01   	33.31     	1
129	0.181740E+02 	 0.768903E+00 	 0.197040E+02 	 0.443863E+00 	 0.180570E+00 	 0.296235E-01  	 -0.221830E+01 	 0.111472E+01  	  0.869940E+01   	   0.318706E+01   	11.02     	1
130	0.160200E+02 	 0.985409E+00 	 0.201240E+02 	 0.568871E+00 	 0.435730E+00 	 0.515671E-01  	 -0.218750E+01 	 0.113113E+01  	  0.121290E+03   	   0.385407E+02   	1.87      	1
131	0.187700E+02 	 0.423553E+00 	 0.237230E+02 	 0.209835E+00 	 0.474720E+00 	 0.178014E-01  	 -0.212870E+01 	 0.115378E+01  	  0.236590E+03   	   0.420069E+02   	22.31     	1
132	0.185360E+02 	 0.424481E+00 	 0.216890E+02 	 0.239394E+00 	 0.184470E+00 	 0.150933E-01  	 -0.213970E+01 	 0.116308E+01  	  0.419040E+02   	   0.752819E+01   	104.37    	1
133	0.181340E+02 	 0.670340E+00 	 0.194930E+02 	 0.392403E+00 	 0.680950E-01 	 0.184352E-01  	 0.188920E+00 	 0.112464E+01  	  0.908070E+01   	   0.255280E+01   	15.96     	1
134	0.182360E+02 	 0.610273E+00 	 0.207940E+02 	 0.367334E+00 	 0.147450E+00 	 0.199139E-01  	 -0.215950E+01 	 0.113970E+01  	  0.244630E+02   	   0.640916E+01   	26.60     	1
135	0.201780E+02 	 0.562276E+00 	 0.228620E+02 	 0.261222E+00 	 0.208970E+00 	 0.432083E-01  	 -0.164090E+01 	 0.107191E+01  	  0.121810E+02   	   0.771905E+01   	7.58      	1
136	0.192800E+02 	 0.591980E+00 	 0.220950E+02 	 0.352008E+00 	 0.140460E+00 	 0.254406E-01  	 -0.211950E+01 	 0.114540E+01  	  0.212550E+02   	   0.735961E+01   	19.62     	1
137	0.183040E+02 	 0.844223E+00 	 0.207110E+02 	 0.501116E+00 	 0.238170E+00 	 0.312011E-01  	 -0.213210E+01 	 0.111727E+01  	  0.209540E+02   	   0.734761E+01   	6.71      	1
138	0.198650E+02 	 0.699228E+00 	 0.209220E+02 	 0.411743E+00 	 0.158590E-01 	 0.284129E-01  	 -0.152080E+01 	 0.106556E+01  	  0.386590E+01   	   0.165539E+01   	6.60      	1
139	0.214400E+02 	 0.958049E+00 	 0.237940E+02 	 0.457344E+00 	 0.335540E+00 	 0.728487E-01  	 -0.216080E+00 	 0.103104E+01  	  0.120400E+02   	   0.293404E+02   	17.19     	1
140	0.177640E+02 	 0.281508E+00 	 0.224510E+02 	 0.137027E+00 	 0.291930E+00 	 0.961274E-02  	 -0.215710E+01 	 0.114697E+01  	  0.217800E+03   	   0.275791E+02   	63.07     	1
141	0.192150E+02 	 0.721522E+00 	 0.215360E+02 	 0.401174E+00 	 0.149660E+00 	 0.311057E-01  	 -0.223980E+01 	 0.111517E+01  	  0.121790E+02   	   0.663267E+01   	5.04      	1
142	0.176930E+02 	 0.866417E+00 	 0.199740E+02 	 0.454570E+00 	 0.287670E+00 	 0.355398E-01  	 -0.182860E+01 	 0.111698E+01  	  0.205000E+02   	   0.754036E+01   	4.76      	1
143	0.189730E+02 	 0.794316E+00 	 0.230260E+02 	 0.359952E+00 	 0.414860E+00 	 0.446007E-01  	 -0.214170E+01 	 0.111611E+01  	  0.874460E+02   	   0.264264E+02   	22.02     	1
144	0.174460E+02 	 0.548761E+00 	 0.209480E+02 	 0.259236E+00 	 0.249560E+00 	 0.202017E-01  	 -0.199930E+01 	 0.112630E+01  	  0.686330E+02   	   0.158858E+02   	27.89     	1
145	0.194070E+02 	 0.621366E+00 	 0.233560E+02 	 0.340862E+00 	 0.251700E+00 	 0.323494E-01  	 -0.229550E+01 	 0.112623E+01  	  0.478850E+02   	   0.318440E+02   	22.38     	1
146	0.196800E+02 	 0.108632E+01 	 0.217210E+02 	 0.660231E+00 	 0.109730E+00 	 0.410496E-01  	 -0.203360E+01 	 0.110386E+01  	  0.717940E+01   	   0.850675E+01   	3.84      	1
147	0.170970E+02 	 0.285629E+00 	 0.208920E+02 	 0.132530E+00 	 0.145660E+00 	 0.796532E-02  	 -0.113360E+01 	 0.111627E+01  	  0.954840E+02   	   0.128791E+02   	36.11     	1
148	0.171160E+02 	 0.522073E+00 	 0.207790E+02 	 0.235738E+00 	 0.267650E+00 	 0.185201E-01  	 0.655340E-01 	 0.112057E+01  	  0.852750E+02   	   0.210373E+02   	9.29      	1
149	0.186170E+02 	 0.291563E+00 	 0.220850E+02 	 0.168644E+00 	 0.153480E+00 	 0.120014E-01  	 -0.215420E+01 	 0.113726E+01  	  0.557590E+02   	   0.771618E+01   	55.10     	1
150	0.194920E+02 	 0.142035E+01 	 0.221620E+02 	 0.901998E+00 	 0.143270E+00 	 0.402227E-01  	 -0.214800E+01 	 0.108649E+01  	  0.146630E+02   	   0.180312E+02   	3.19      	1
151	0.198550E+02 	 0.135597E+01 	 0.214250E+02 	 0.840818E+00 	 0.478830E-01 	 0.540685E-01  	 -0.198920E+01 	 0.111134E+01  	  0.377680E+01   	   0.728327E+01   	3.99      	1
152	0.184670E+02 	 0.110245E+01 	 0.193900E+02 	 0.691612E+00 	 0.756000E-01 	 0.294507E-01  	 -0.218650E+01 	 0.110979E+01  	  0.450180E+01   	   0.235942E+01   	4.66      	1
153	0.171440E+02 	 0.317230E+00 	 0.206440E+02 	 0.129692E+00 	 0.170410E+00 	 0.126103E-01  	 -0.214810E+01 	 0.111945E+01  	  0.678090E+02   	   0.107072E+02   	82.36     	1
154	0.193800E+02 	 0.424587E+00 	 0.222530E+02 	 0.237923E+00 	 0.987600E-01 	 0.232679E-01  	 -0.213610E+01 	 0.121544E+01  	  0.203850E+02   	   0.491557E+01   	31.17     	1
155	0.210590E+02 	 0.641993E+00 	 0.235850E+02 	 0.304567E+00 	 0.274600E+00 	 0.403273E-01  	 0.149350E+01 	 0.106556E+01  	  0.336920E+02   	   0.167368E+02   	21.75     	1
156	0.193610E+02 	 0.777289E+00 	 0.203680E+02 	 0.476531E+00 	 0.204860E-01 	 0.263043E-01  	 -0.199070E+01 	 0.108588E+01  	  0.362840E+01   	   0.162384E+01   	8.07      	1
157	0.214270E+02 	 0.869880E+00 	 0.239910E+02 	 0.409162E+00 	 0.341100E+00 	 0.572115E-01  	 0.986460E+00 	 0.102206E+01  	  0.310310E+02   	   0.339423E+02   	14.06     	1
158	0.195220E+02 	 0.104717E+01 	 0.203820E+02 	 0.641533E+00 	 0.711930E-01 	 0.394929E-01  	 -0.206420E+01 	 0.110414E+01  	  0.253030E+01   	   0.245552E+01   	1.36      	1
159	0.213510E+02 	 0.532885E+00 	 0.221640E+02 	 0.332075E+00 	 0.571400E-01 	 0.332653E-01  	 0.149410E+00 	 0.959774E+00  	  0.385310E+01   	   0.172503E+01   	9.92      	1
160	0.184630E+02 	 0.103424E+01 	 0.212130E+02 	 0.562625E+00 	 0.182830E+00 	 0.413435E-01  	 -0.204290E+01 	 0.112708E+01  	  0.292490E+02   	   0.186813E+02   	1.53      	1
161	0.189090E+02 	 0.541661E+00 	 0.199750E+02 	 0.370089E+00 	 0.502520E-01 	 0.257867E-01  	 -0.212320E+01 	 0.117926E+01  	  0.459890E+01   	   0.115481E+01   	184.13    	1
