#ID     Ln(Age/yr)    sigma(Ln(Age/yr))  Ln(StM/MSun)  sigma(Ln(StM/MSun))   EBV    sigma(EBV)    ln(tau)   sigma(ln(tau))    SFR    sigma(SFR)    BF_Chi2     Quality(1=best)
129	0.199300E+02 	 0.808540E-01 	 0.206170E+02 	 0.359952E-01 	 0.682500E-02 	 0.140101E-01  	 -0.211870E+01 	 0.122851E+00  	  0.109360E+01   	   0.247061E+00   	65.30     	2
130	0.195870E+02 	 0.475701E+00 	 0.219210E+02 	 0.232266E+00 	 0.339050E+00 	 0.192306E-01  	 0.143780E+01 	 0.107524E+01  	  0.267920E+02   	   0.568944E+01   	12.89     	1
131	0.198450E+02 	 0.273592E+00 	 0.209300E+02 	 0.855573E-01 	 0.113640E+00 	 0.278418E-01  	 -0.212810E+01 	 0.296926E+00  	  0.187810E+01   	   0.444385E+00   	17.76     	2
132	0.202520E+02 	 0.306284E+00 	 0.253910E+02 	 0.879558E-01 	 0.304550E+00 	 0.262839E-01  	 -0.178120E+01 	 0.490201E+00  	  0.983900E+02   	   0.264220E+02   	28.33     	1
133	0.201990E+02 	 0.381364E+00 	 0.214920E+02 	 0.115845E+00 	 0.980730E-01 	 0.293730E-01  	 -0.182810E+01 	 0.458751E+00  	  0.211270E+01   	   0.725310E+00   	19.73     	2
134	0.213040E+02 	 0.497317E+00 	 0.237860E+02 	 0.159211E+00 	 0.283410E+00 	 0.472733E-01  	 -0.487480E+00 	 0.556427E+00  	  0.114510E+02   	   0.411656E+01   	26.54     	2
135	0.187910E+02 	 0.286083E+00 	 0.215340E+02 	 0.120868E+00 	 0.276540E+00 	 0.973726E-02  	 -0.213640E+01 	 0.101220E+01  	  0.256420E+02   	   0.263444E+01   	41.61     	1
136	0.194560E+02 	 0.327861E+00 	 0.219720E+02 	 0.901846E-01 	 0.313240E+00 	 0.144100E-01  	 -0.217390E+01 	 0.738240E+00  	  0.126470E+02   	   0.184656E+01   	34.22     	1
137	0.195340E+02 	 0.275340E+00 	 0.209570E+02 	 0.116840E+00 	 0.149340E+00 	 0.227917E-01  	 -0.226490E+01 	 0.820777E+00  	  0.339710E+01   	   0.916917E+00   	33.52     	1
138	0.185930E+02 	 0.420885E+00 	 0.197980E+02 	 0.209291E+00 	 0.258350E+00 	 0.170317E-01  	 -0.221910E+01 	 0.114968E+01  	  0.567250E+01   	   0.990615E+00   	25.10     	1
139	0.209450E+02 	 0.520912E+00 	 0.238730E+02 	 0.178634E+00 	 0.194820E+00 	 0.387399E-01  	 -0.814010E+00 	 0.702571E+00  	  0.179440E+02   	   0.847091E+01   	28.06     	1
140	0.212960E+02 	 0.175206E+00 	 0.241630E+02 	 0.790231E-01 	 0.179750E+00 	 0.216937E-01  	 -0.135130E+01 	 0.405283E+00  	  0.149280E+01   	   0.114686E+01   	9.67      	1
141	0.204230E+02 	 0.452314E+00 	 0.216680E+02 	 0.195892E+00 	 0.285850E+00 	 0.229880E-01  	 0.129280E+01 	 0.877535E+00  	  0.925860E+01   	   0.217563E+01   	28.44     	1
142	0.186060E+02 	 0.319856E+00 	 0.211570E+02 	 0.139298E+00 	 0.274190E+00 	 0.103725E-01  	 -0.212980E+01 	 0.111341E+01  	  0.226000E+02   	   0.240514E+01   	72.72     	1
143	0.196390E+02 	 0.197439E+00 	 0.206060E+02 	 0.647959E-01 	 0.937570E-01 	 0.195118E-01  	 -0.212570E+01 	 0.289240E+00  	  0.230530E+01   	   0.401293E+00   	12.07     	2
144	0.196940E+02 	 0.384347E+00 	 0.209960E+02 	 0.111770E+00 	 0.200940E+00 	 0.201831E-01  	 -0.203670E+01 	 0.866854E+00  	  0.335450E+01   	   0.670121E+00   	14.54     	1
145	0.209450E+02 	 0.574020E+00 	 0.216840E+02 	 0.168991E+00 	 0.200270E+00 	 0.328505E-01  	 -0.549850E+00 	 0.939368E+00  	  0.275010E+01   	   0.954322E+00   	33.09     	2
146	0.193570E+02 	 0.394149E+00 	 0.215730E+02 	 0.119245E+00 	 0.194560E+00 	 0.145876E-01  	 -0.223920E+01 	 0.108137E+01  	  0.959940E+01   	   0.150698E+01   	10.14     	1
147	0.199510E+02 	 0.108780E+00 	 0.209180E+02 	 0.550111E-01 	 0.663050E-01 	 0.178070E-01  	 -0.170630E+01 	 0.124358E+00  	  0.271350E+01   	   0.473730E+00   	12.43     	2
148	0.200040E+02 	 0.474757E+00 	 0.233890E+02 	 0.121007E+00 	 0.355990E+00 	 0.145090E-01  	 -0.105760E+01 	 0.119892E+01  	  0.494640E+02   	   0.742541E+01   	38.50     	1
149	0.197040E+02 	 0.343571E+00 	 0.221340E+02 	 0.134074E+00 	 0.390130E+00 	 0.208298E-01  	 -0.177450E+01 	 0.104000E+01  	  0.138420E+02   	   0.261110E+01   	82.87     	1
150	0.199410E+02 	 0.121080E+00 	 0.215810E+02 	 0.416307E-01 	 0.136470E+00 	 0.207910E-01  	 -0.212340E+01 	 0.145120E+00  	  0.274730E+01   	   0.691572E+00   	27.61     	2
151	0.194620E+02 	 0.238899E+00 	 0.217980E+02 	 0.709748E-01 	 0.150010E+00 	 0.138223E-01  	 -0.212280E+01 	 0.515088E+00  	  0.111690E+02   	   0.153167E+01   	19.03     	1
152	0.199750E+02 	 0.163254E+00 	 0.250410E+02 	 0.984881E-01 	 0.376540E+00 	 0.323161E-01  	 -0.213100E+01 	 0.281917E+00  	  0.770220E+02   	   0.279604E+02   	52.93     	2
153	0.206900E+02 	 0.429044E-01 	 0.243870E+02 	 0.186828E-01 	 0.203690E+00 	 0.103747E-01  	 -0.230140E+01 	 0.273263E-01  	  0.383000E+00   	   0.497921E+00   	38.40     	2
154	0.195990E+02 	 0.417962E+00 	 0.210660E+02 	 0.114383E+00 	 0.310950E+00 	 0.230315E-01  	 -0.213170E+01 	 0.651068E+00  	  0.396850E+01   	   0.654525E+00   	13.82     	1
155	0.198680E+02 	 0.144224E+00 	 0.213340E+02 	 0.506106E-01 	 0.166150E+00 	 0.206325E-01  	 -0.212130E+01 	 0.158070E+00  	  0.266780E+01   	   0.584802E+00   	20.04     	1
156	0.195300E+02 	 0.547687E+00 	 0.200080E+02 	 0.273168E+00 	 0.190990E+00 	 0.239857E-01  	 0.130850E+01 	 0.949944E+00  	  0.416320E+01   	   0.128500E+01   	14.48     	1
157	0.199030E+02 	 0.588838E-01 	 0.218590E+02 	 0.251882E-01 	 0.113660E+00 	 0.144491E-01  	 -0.212300E+01 	 0.565084E-01  	  0.406240E+01   	   0.873753E+00   	15.10     	1
158	0.196570E+02 	 0.206268E+00 	 0.223960E+02 	 0.693964E-01 	 0.201170E+00 	 0.139945E-01  	 -0.193810E+01 	 0.452297E+00  	  0.167370E+02   	   0.234612E+01   	20.18     	1
159	0.198830E+02 	 0.155547E+00 	 0.209160E+02 	 0.471682E-01 	 0.817030E-01 	 0.195963E-01  	 -0.213220E+01 	 0.191836E+00  	  0.164670E+01   	   0.347341E+00   	35.08     	2
160	0.191990E+02 	 0.348411E+00 	 0.228660E+02 	 0.108933E+00 	 0.669210E+00 	 0.115590E-01  	 -0.220790E+01 	 0.114710E+01  	  0.488940E+02   	   0.597016E+01   	58.90     	1
161	0.195970E+02 	 0.339031E+00 	 0.209710E+02 	 0.917926E-01 	 0.576910E-01 	 0.173648E-01  	 -0.219290E+01 	 0.631336E+00  	  0.331330E+01   	   0.595537E+00   	17.25     	2
162	0.202740E+02 	 0.446109E+00 	 0.232580E+02 	 0.122551E+00 	 0.262620E+00 	 0.178406E-01  	 -0.109420E+01 	 0.699616E+00  	  0.277630E+02   	   0.465274E+01   	9.70      	2
163	0.196470E+02 	 0.388720E+00 	 0.204830E+02 	 0.112873E+00 	 0.149580E+00 	 0.264242E-01  	 -0.222870E+01 	 0.794122E+00  	  0.169310E+01   	   0.429664E+00   	7.81      	1
164	0.181840E+02 	 0.408259E+00 	 0.203060E+02 	 0.204506E+00 	 0.408660E+00 	 0.155373E-01  	 -0.216420E+01 	 0.117272E+01  	  0.159260E+02   	   0.235711E+01   	47.97     	1
165	0.195990E+02 	 0.159438E+00 	 0.219430E+02 	 0.542358E-01 	 0.106530E+00 	 0.128992E-01  	 -0.214890E+01 	 0.246133E+00  	  0.929750E+01   	   0.158061E+01   	32.36     	1
166	0.196270E+02 	 0.280964E+00 	 0.228330E+02 	 0.800613E-01 	 0.310420E+00 	 0.146585E-01  	 -0.214570E+01 	 0.430303E+00  	  0.213390E+02   	   0.346119E+01   	26.38     	1
167	0.207420E+02 	 0.130703E+00 	 0.216840E+02 	 0.346784E-01 	 0.777390E-01 	 0.310013E-01  	 -0.208610E+01 	 0.180661E+00  	  0.758640E-01   	   0.171762E+00   	95.67     	1
168	0.215750E+02 	 0.698370E+00 	 0.207820E+02 	 0.295152E+00 	 0.577020E-01 	 0.439667E-01  	 0.159240E+01 	 0.774678E+00  	  0.120510E+01   	   0.720447E+00   	13.03     	1
169	0.200010E+02 	 0.606099E-01 	 0.242830E+02 	 0.280268E-01 	 0.649600E+00 	 0.109432E-01  	 -0.211930E+01 	 0.343177E-01  	  0.341250E+02   	   0.623606E+01   	111.48    	2
170	0.194080E+02 	 0.436107E+00 	 0.207550E+02 	 0.115760E+00 	 0.103880E+00 	 0.164036E-01  	 -0.215470E+01 	 0.110680E+01  	  0.422760E+01   	   0.623249E+00   	5.58      	1
171	0.195700E+02 	 0.177677E+00 	 0.213250E+02 	 0.597462E-01 	 0.714610E-01 	 0.155839E-01  	 -0.212260E+01 	 0.294732E+00  	  0.554860E+01   	   0.877168E+00   	12.52     	1
172	0.197580E+02 	 0.177171E+00 	 0.209090E+02 	 0.604192E-01 	 0.433780E-01 	 0.179605E-01  	 -0.212610E+01 	 0.228763E+00  	  0.233270E+01   	   0.460918E+00   	23.50     	1
173	0.197870E+02 	 0.222082E+00 	 0.217730E+02 	 0.713999E-01 	 0.196900E+00 	 0.157358E-01  	 -0.226550E+01 	 0.284856E+00  	  0.388820E+01   	   0.112180E+01   	21.35     	2
174	0.196160E+02 	 0.158733E+00 	 0.236220E+02 	 0.470494E-01 	 0.461590E+00 	 0.991987E-02  	 -0.213020E+01 	 0.266076E+00  	  0.493210E+02   	   0.738484E+01   	74.34     	1
175	0.182430E+02 	 0.333547E+00 	 0.209270E+02 	 0.165985E+00 	 0.284960E+00 	 0.115877E-01  	 -0.151920E+01 	 0.110574E+01  	  0.311330E+02   	   0.409818E+01   	37.00     	1
176	0.181670E+02 	 0.151811E+00 	 0.208790E+02 	 0.764121E-01 	 0.256130E+00 	 0.724774E-02  	 -0.212420E+01 	 0.798953E+00  	  0.291110E+02   	   0.212706E+01   	89.46     	1
177	0.198340E+02 	 0.509284E+00 	 0.218590E+02 	 0.132623E+00 	 0.226300E+00 	 0.185270E-01  	 -0.187690E+01 	 0.104152E+01  	  0.713200E+01   	   0.149991E+01   	7.37      	2
178	0.196310E+02 	 0.235786E+00 	 0.229000E+02 	 0.785756E-01 	 0.443140E+00 	 0.142579E-01  	 -0.219590E+01 	 0.339935E+00  	  0.208830E+02   	   0.382885E+01   	35.92     	1
179	0.199030E+02 	 0.249022E+00 	 0.221370E+02 	 0.836854E-01 	 0.213420E+00 	 0.189713E-01  	 -0.199420E+01 	 0.336491E+00  	  0.675690E+01   	   0.161241E+01   	26.13     	1
180	0.199910E+02 	 0.309830E+00 	 0.210380E+02 	 0.840045E-01 	 0.146490E+00 	 0.327626E-01  	 -0.219440E+01 	 0.382295E+00  	  0.114080E+01   	   0.330681E+00   	29.86     	2
181	0.198710E+02 	 0.164350E+00 	 0.226440E+02 	 0.454737E-01 	 0.247150E+00 	 0.174676E-01  	 -0.212060E+01 	 0.302494E+00  	  0.982300E+01   	   0.196276E+01   	23.08     	1
182	0.183320E+02 	 0.221625E+00 	 0.223630E+02 	 0.110285E+00 	 0.440240E+00 	 0.702933E-02  	 -0.212240E+01 	 0.828760E+00  	  0.106080E+03   	   0.912632E+01   	84.29     	1
183	0.199000E+02 	 0.312890E+00 	 0.218670E+02 	 0.963329E-01 	 0.266180E+00 	 0.191014E-01  	 -0.207150E+01 	 0.452270E+00  	  0.450550E+01   	   0.128483E+01   	18.76     	1
184	0.196810E+02 	 0.110802E+00 	 0.216790E+02 	 0.750628E-01 	 0.999160E-01 	 0.240931E-01  	 -0.211850E+01 	 0.262857E+00  	  0.617040E+01   	   0.116546E+01   	97.44     	1
185	0.195690E+02 	 0.437288E+00 	 0.209310E+02 	 0.124793E+00 	 0.117980E+00 	 0.204315E-01  	 -0.221320E+01 	 0.949838E+00  	  0.329600E+01   	   0.654864E+00   	22.02     	1
NA    NA      NA     NA     NA      NA     NA     NA    NA    NA   NA   NA   3
 187	0.206120E+02 	 0.123227E+00 	 0.236640E+02 	 0.276233E-01 	 0.207650E+00 	 0.249700E-01  	 -0.217440E+01 	 0.547749E-01  	  0.801760E+00   	   0.762362E+00   	33.70     	1
188	0.199690E+02 	 0.450412E+00 	 0.241670E+02 	 0.122704E+00 	 0.451890E+00 	 0.520141E-01  	 -0.219610E+01 	 0.568201E+00  	  0.279350E+02   	   0.837146E+01   	53.68     	2
189	0.198700E+02 	 0.489415E-01 	 0.245370E+02 	 0.259548E-01 	 0.457510E+00 	 0.101574E-01  	 -0.211880E+01 	 0.540314E-01  	  0.657540E+02   	   0.124129E+02   	34.07     	1
190	0.192990E+02 	 0.315081E+00 	 0.234260E+02 	 0.870759E-01 	 0.267500E+00 	 0.119269E-01  	 -0.212500E+01 	 0.794558E+00  	  0.773580E+02   	   0.893029E+01   	30.08     	1
191	0.202820E+02 	 0.375219E+00 	 0.243210E+02 	 0.749361E-01 	 0.209160E+00 	 0.716024E-01  	 -0.212040E+01 	 0.508404E+00  	  0.121960E+02   	   0.720938E+01   	21.61     	2
192	0.196500E+02 	 0.376739E+00 	 0.220320E+02 	 0.181191E+00 	 0.308110E+00 	 0.170676E-01  	 -0.978870E+00 	 0.101892E+01  	  0.213970E+02   	   0.418989E+01   	31.12     	1
193	0.199540E+02 	 0.235851E+00 	 0.220480E+02 	 0.729194E-01 	 0.252120E+00 	 0.220277E-01  	 -0.228690E+01 	 0.275717E+00  	  0.277460E+01   	   0.121094E+01   	10.63     	1
194	0.196190E+02 	 0.397255E+00 	 0.219710E+02 	 0.106597E+00 	 0.253830E+00 	 0.162391E-01  	 -0.208020E+01 	 0.103811E+01  	  0.989980E+01   	   0.192437E+01   	18.88     	1
195	0.199850E+02 	 0.149350E+00 	 0.206900E+02 	 0.682865E-01 	 0.527800E-02 	 0.302430E-01  	 -0.213780E+01 	 0.229414E+00  	  0.946630E+00   	   0.347066E+00   	43.44     	1
196	0.209400E+02 	 0.247641E+00 	 0.224830E+02 	 0.340679E-01 	 0.167550E+00 	 0.412644E-01  	 -0.188210E+01 	 0.366755E+00  	  0.146180E+00   	   0.454729E+00   	19.18     	2
197	0.196660E+02 	 0.216612E+00 	 0.206330E+02 	 0.678023E-01 	 0.152880E+00 	 0.224179E-01  	 -0.212340E+01 	 0.288639E+00  	  0.223360E+01   	   0.381835E+00   	25.50     	2
198	0.200280E+02 	 0.141585E+00 	 0.218770E+02 	 0.467342E-01 	 0.338630E+00 	 0.211606E-01  	 -0.212600E+01 	 0.146910E+00  	  0.277050E+01   	   0.673140E+00   	23.86     	1
199	0.210560E+02 	 0.149798E+00 	 0.232020E+02 	 0.593717E-01 	 0.204980E+00 	 0.257850E-01  	 -0.203630E+01 	 0.312503E+00  	  0.372540E-01   	   0.372347E+00   	10.03     	1
200	0.196600E+02 	 0.178662E+00 	 0.209880E+02 	 0.582019E-01 	 0.105190E+00 	 0.172286E-01  	 -0.212370E+01 	 0.229010E+00  	  0.322970E+01   	   0.542595E+00   	6.59      	2
201	0.199260E+02 	 0.185725E+00 	 0.210650E+02 	 0.582550E-01 	 0.133600E+00 	 0.210691E-01  	 -0.225800E+01 	 0.238995E+00  	  0.124320E+01   	   0.481409E+00   	7.80      	1
202	0.200050E+02 	 0.404570E+00 	 0.239600E+02 	 0.120517E+00 	 0.607390E+00 	 0.172432E-01  	 -0.142970E+01 	 0.998842E+00  	  0.673150E+02   	   0.112217E+02   	38.86     	1
203	0.198470E+02 	 0.145799E+00 	 0.228840E+02 	 0.409203E-01 	 0.350360E+00 	 0.154911E-01  	 -0.211960E+01 	 0.204345E+00  	  0.134060E+02   	   0.251398E+01   	36.14     	1
204	0.205190E+02 	 0.378232E+00 	 0.212470E+02 	 0.116415E+00 	 0.743870E-01 	 0.302763E-01  	 -0.114380E+01 	 0.635674E+00  	  0.219740E+01   	   0.569640E+00   	6.32      	1
205	0.196740E+02 	 0.374672E+00 	 0.211400E+02 	 0.181756E+00 	 0.199880E+00 	 0.170731E-01  	 0.610810E+00 	 0.104302E+01  	  0.109240E+02   	   0.203986E+01   	23.32     	1
206	0.224080E+02 	 0.198339E+00 	 0.238010E+02 	 0.985500E-01 	 0.384550E+00 	 0.194093E-01  	 0.160930E+01 	 0.299449E+00  	  0.924160E+01   	   0.157801E+01   	28.73     	1
207	0.208320E+02 	 0.418097E+00 	 0.216680E+02 	 0.131411E+00 	 0.187040E+00 	 0.308994E-01  	 -0.481910E+00 	 0.870311E+00  	  0.352610E+01   	   0.852351E+00   	14.05     	1
208	0.194840E+02 	 0.375584E+00 	 0.224350E+02 	 0.103023E+00 	 0.207480E+00 	 0.158724E-01  	 -0.216280E+01 	 0.826403E+00  	  0.192270E+02   	   0.280750E+01   	50.24     	1
209	0.195970E+02 	 0.297385E+00 	 0.230830E+02 	 0.850240E-01 	 0.222750E+00 	 0.161947E-01  	 -0.221210E+01 	 0.611199E+00  	  0.265340E+02   	   0.496877E+01   	25.22     	2
210	0.210590E+02 	 0.172764E+00 	 0.260680E+02 	 0.402198E-01 	 0.165110E+00 	 0.627917E-01  	 -0.230120E+01 	 0.692121E-01  	  0.416740E-01   	   0.178646E+02   	35.52     	1
211	0.176330E+02 	 0.988192E+00 	 0.198910E+02 	 0.502641E+00 	 0.218080E+00 	 0.401742E-01  	 0.124730E+01 	 0.107089E+01  	  0.218420E+02   	   0.664274E+01   	41.61     	1
212	0.212570E+02 	 0.202440E+00 	 0.249500E+02 	 0.678716E-01 	 0.145230E+00 	 0.311156E-01  	 -0.190090E+01 	 0.314770E+00  	  0.980390E-01   	   0.162017E+01   	22.10     	2
213	0.196410E+02 	 0.195286E+00 	 0.215500E+02 	 0.691555E-01 	 0.164970E+00 	 0.172344E-01  	 -0.212360E+01 	 0.287452E+00  	  0.590970E+01   	   0.943730E+00   	36.19     	2
214	0.188210E+02 	 0.331372E+00 	 0.213140E+02 	 0.144214E+00 	 0.154390E+00 	 0.124556E-01  	 -0.213070E+01 	 0.112165E+01  	  0.198080E+02   	   0.239704E+01   	34.44     	1
215	0.196360E+02 	 0.187210E+00 	 0.219920E+02 	 0.618606E-01 	 0.114400E+00 	 0.151219E-01  	 -0.212800E+01 	 0.287886E+00  	  0.925510E+01   	   0.156011E+01   	32.02     	1
216	0.210690E+02 	 0.987129E-01 	 0.239970E+02 	 0.419791E-01 	 0.132310E+00 	 0.204156E-01  	 -0.229270E+01 	 0.129877E+00  	  0.511570E-02   	   0.899688E-01   	33.98     	1
217	0.210670E+02 	 0.663739E-01 	 0.236930E+02 	 0.250668E-01 	 0.377650E-01 	 0.195844E-01  	 -0.229930E+01 	 0.231942E-01  	  0.360560E-02   	   0.212617E-01   	22.82     	2
218	0.196350E+02 	 0.278132E+00 	 0.230400E+02 	 0.828368E-01 	 0.343610E+00 	 0.160905E-01  	 -0.228980E+01 	 0.559882E+00  	  0.202280E+02   	   0.476513E+01   	38.29     	1
219	0.192360E+02 	 0.400821E+00 	 0.202500E+02 	 0.199566E+00 	 0.219760E+00 	 0.198825E-01  	 -0.223400E+01 	 0.114980E+01  	  0.325840E+01   	   0.830942E+00   	34.55     	1
220	0.199340E+02 	 0.156170E+00 	 0.248380E+02 	 0.472691E-01 	 0.440590E+00 	 0.169893E-01  	 -0.212170E+01 	 0.237308E+00  	  0.729840E+02   	   0.156477E+02   	51.99     	1
221	0.196970E+02 	 0.238754E+00 	 0.237260E+02 	 0.749265E-01 	 0.296790E+00 	 0.165545E-01  	 -0.214980E+01 	 0.376292E+00  	  0.436910E+02   	   0.815587E+01   	16.29     	1
222	0.196510E+02 	 0.134718E+00 	 0.205110E+02 	 0.609865E-01 	 0.117550E-02 	 0.214244E-01  	 -0.212220E+01 	 0.390285E+00  	  0.204720E+01   	   0.418494E+00   	44.23     	1
223	0.199530E+02 	 0.703884E-01 	 0.219890E+02 	 0.347511E-01 	 0.162630E+00 	 0.143934E-01  	 -0.192150E+01 	 0.589376E-01  	  0.581870E+01   	   0.116953E+01   	25.06     	1
224	0.197520E+02 	 0.308476E+00 	 0.208380E+02 	 0.923070E-01 	 0.124360E+00 	 0.217631E-01  	 -0.227190E+01 	 0.500539E+00  	  0.166970E+01   	   0.498448E+00   	16.49     	1
225	0.197450E+02 	 0.377508E+00 	 0.203810E+02 	 0.150045E+00 	 0.106180E+00 	 0.216197E-01  	 -0.188490E+01 	 0.108604E+01  	  0.195130E+01   	   0.532883E+00   	11.77     	1
226	0.204810E+02 	 0.476175E+00 	 0.213920E+02 	 0.141657E+00 	 0.165200E+00 	 0.228876E-01  	 -0.748190E+00 	 0.979666E+00  	  0.391730E+01   	   0.805139E+00   	12.73     	1
227	0.196760E+02 	 0.229065E+00 	 0.205270E+02 	 0.100554E+00 	 0.653540E-01 	 0.299144E-01  	 -0.212610E+01 	 0.570086E+00  	  0.194980E+01   	   0.517044E+00   	30.34     	1
228	0.200700E+02 	 0.156519E+00 	 0.220500E+02 	 0.465274E-01 	 0.300050E+00 	 0.210541E-01  	 -0.219550E+01 	 0.164370E+00  	  0.234970E+01   	   0.837006E+00   	8.45      	2
229	0.202760E+02 	 0.339298E+00 	 0.233310E+02 	 0.899771E-01 	 0.400740E+00 	 0.335001E-01  	 -0.210270E+01 	 0.403340E+00  	  0.488440E+01   	   0.351098E+01   	31.59     	2
230	0.199700E+02 	 0.825206E-01 	 0.233720E+02 	 0.332682E-01 	 0.349830E+00 	 0.138046E-01  	 -0.212290E+01 	 0.455951E-01  	  0.150660E+02   	   0.328351E+01   	65.57     	1
231	0.197850E+02 	 0.162097E+00 	 0.213920E+02 	 0.515865E-01 	 0.212500E+00 	 0.164304E-01  	 -0.212670E+01 	 0.211802E+00  	  0.352100E+01   	   0.680606E+00   	21.23     	1
232	0.202630E+02 	 0.722463E-01 	 0.230470E+02 	 0.261977E-01 	 0.326990E+00 	 0.160228E-01  	 -0.211830E+01 	 0.874524E-01  	  0.373570E+01   	   0.116061E+01   	127.56    	1
233	0.217160E+02 	 0.475178E+00 	 0.245690E+02 	 0.188749E+00 	 0.435750E+00 	 0.286441E-01  	 0.159930E+01 	 0.596231E+00  	  0.456440E+02   	   0.150648E+02   	74.23     	1
234	0.196580E+02 	 0.247449E+00 	 0.220130E+02 	 0.732809E-01 	 0.203930E+00 	 0.174965E-01  	 -0.214190E+01 	 0.377657E+00  	  0.877230E+01   	   0.154085E+01   	9.56      	1
235	0.212620E+02 	 0.118792E+00 	 0.231580E+02 	 0.633006E-01 	 0.114690E+00 	 0.184180E-01  	 -0.132690E+01 	 0.251254E+00  	  0.739270E+00   	   0.160687E+00   	18.96     	1
236	0.198550E+02 	 0.225495E+00 	 0.211180E+02 	 0.726262E-01 	 0.164860E+00 	 0.240841E-01  	 -0.212360E+01 	 0.260871E+00  	  0.222400E+01   	   0.489543E+00   	13.50     	1
237	0.208940E+02 	 0.498948E+00 	 0.209030E+02 	 0.160772E+00 	 0.807910E-01 	 0.292489E-01  	 -0.385410E+00 	 0.915523E+00  	  0.157750E+01   	   0.457777E+00   	16.19     	1
238	0.206250E+02 	 0.549575E+00 	 0.226670E+02 	 0.145055E+00 	 0.207170E+00 	 0.203129E-01  	 -0.641990E+00 	 0.105629E+01  	  0.118820E+02   	   0.273900E+01   	16.42     	1
239	0.200980E+02 	 0.641018E+00 	 0.206490E+02 	 0.277909E+00 	 0.220890E+00 	 0.321911E-01  	 0.151360E+01 	 0.103986E+01  	  0.463550E+01   	   0.144194E+01   	16.81     	1
240	0.202990E+02 	 0.187902E+00 	 0.210890E+02 	 0.632644E-01 	 0.120960E+00 	 0.320850E-01  	 -0.183260E+01 	 0.192461E+00  	  0.102160E+01   	   0.451568E+00   	21.56     	1
241	0.195570E+02 	 0.408216E+00 	 0.232020E+02 	 0.121522E+00 	 0.413610E+00 	 0.199439E-01  	 -0.212330E+01 	 0.591505E+00  	  0.373020E+02   	   0.551267E+01   	22.96     	1
242	0.198990E+02 	 0.284116E+00 	 0.238930E+02 	 0.986581E-01 	 0.754160E+00 	 0.214523E-01  	 -0.211920E+01 	 0.389543E+00  	  0.316930E+02   	   0.823051E+01   	25.38     	1
243	0.194930E+02 	 0.386555E+00 	 0.226580E+02 	 0.103645E+00 	 0.309580E+00 	 0.141611E-01  	 -0.225050E+01 	 0.974235E+00  	  0.208990E+02   	   0.352933E+01   	27.96     	1
244	0.195150E+02 	 0.300441E+00 	 0.210350E+02 	 0.100695E+00 	 0.569570E-01 	 0.179418E-01  	 -0.213240E+01 	 0.652147E+00  	  0.461520E+01   	   0.779234E+00   	31.64     	2
245	0.194410E+02 	 0.355184E+00 	 0.225990E+02 	 0.139939E+00 	 0.277010E+00 	 0.134833E-01  	 -0.168480E+01 	 0.108253E+01  	  0.364170E+02   	   0.557275E+01   	18.81     	1
246	0.197260E+02 	 0.247596E+00 	 0.218280E+02 	 0.763226E-01 	 0.176320E+00 	 0.187761E-01  	 -0.213100E+01 	 0.321306E+00  	  0.629330E+01   	   0.114847E+01   	9.84      	1
247	0.196610E+02 	 0.686982E-01 	 0.221640E+02 	 0.389185E-01 	 0.160840E+00 	 0.120468E-01  	 -0.211910E+01 	 0.546517E-01  	  0.105090E+02   	   0.162949E+01   	24.62     	1
248	0.196780E+02 	 0.144092E+00 	 0.217050E+02 	 0.569173E-01 	 0.148190E+00 	 0.143339E-01  	 -0.214420E+01 	 0.174203E+00  	  0.612720E+01   	   0.106767E+01   	16.60     	1
249	0.202660E+02 	 0.433223E+00 	 0.219320E+02 	 0.125585E+00 	 0.191120E+00 	 0.202802E-01  	 -0.128390E+01 	 0.936101E+00  	  0.618650E+01   	   0.135083E+01   	20.79     	1
250	0.198790E+02 	 0.420411E+00 	 0.237710E+02 	 0.123891E+00 	 0.449540E+00 	 0.274316E-01  	 -0.191250E+01 	 0.534633E+00  	  0.420290E+02   	   0.674026E+01   	56.83     	2
251	0.196570E+02 	 0.300642E+00 	 0.207990E+02 	 0.106107E+00 	 0.839300E-01 	 0.268336E-01  	 -0.214430E+01 	 0.438474E+00  	  0.260510E+01   	   0.560536E+00   	9.38      	1
252	0.206850E+02 	 0.344367E+00 	 0.207620E+02 	 0.107504E+00 	 0.439960E-02 	 0.255377E-01  	 -0.108360E+01 	 0.425144E+00  	  0.101600E+01   	   0.292819E+00   	14.48     	2
253	0.196630E+02 	 0.299617E+00 	 0.233710E+02 	 0.932721E-01 	 0.409920E+00 	 0.178664E-01  	 -0.217390E+01 	 0.402954E+00  	  0.320750E+02   	   0.588987E+01   	14.50     	1
254	0.211990E+02 	 0.743058E+00 	 0.218160E+02 	 0.230842E+00 	 0.224920E+00 	 0.395120E-01  	 -0.885270E-01 	 0.111702E+01  	  0.297340E+01   	   0.115124E+01   	19.80     	2
255	0.209950E+02 	 0.345282E+00 	 0.211110E+02 	 0.104284E+00 	 0.101150E+00 	 0.492075E-01  	 -0.966680E+00 	 0.370383E+00  	  0.786460E+00   	   0.402779E+00   	11.14     	1
256	0.196400E+02 	 0.354986E+00 	 0.212680E+02 	 0.109904E+00 	 0.253170E+00 	 0.233073E-01  	 -0.218350E+01 	 0.583228E+00  	  0.407520E+01   	   0.853847E+00   	44.19     	1
